0.7727180061112831,0.1489280067350234,0.03979173459027079
0.2303207868646344,0.8798541874264502,0.03323189267034075
0.1296974389466372,0.8524872254641447,0.02551828150954644
0.2884486587674095,0.8075131163716019,0.0395694007113144
0.02615670009503079,-0.01694651777070168,0.02352707339196701
0.7334336256231572,0.0005746318570938672,0.04881386200384726
0.9388058527522749,0.9582042454581773,0.03334862563957721
0.8887798896165012,0.6008140746691767,0.03026770065327153
0.03795566305795748,0.4119862134048615,0.03364903196758484
0.5508719092468928,0.2972663098656474,0.03792169979834435
0.9507230169505891,0.1348074391124609,0.02352356450741799
0.08028681939101537,0.7614878867452756,0.03417913866340117
0.8491285848738108,0.003028357546776004,0.04690711433912452
0.6265762210722705,0.3562502552039524,0.03804834050917127
0.5807561062012666,0.5507465685977394,0.03099536890670965
0.5420365001482293,0.8199268805635257,0.03717723797861013
0.4916259404632092,0.1585151028099365,0.03227878532536827
0.7023952726416695,0.4201236270193409,0.02786340134322043
0.9628397892402164,0.7551262976087978,0.03104440828402555
0.9738061496089244,0.0516583487383426,0.04277013308032938
0.8388750716744056,0.4962708414003287,0.02943084905543713
0.6285842381085822,0.2508673521738243,0.03258835120150297
0.3473376385812904,0.7250129746182116,0.04179225541588774
0.9590315014469113,0.5412792467261469,0.03198758812630056
0.3196933000294776,0.900455599731913,0.03848432344425777
0.8512583836682922,0.2155043525924325,0.04316942670136836
0.113636344030537,0.3997249195469949,0.02301846309741858
0.86789100674374,0.1109836050828465,0.04266644061369905
0.4117884314285419,0.9535621403566458,0.04561586540282079
0.5646078325629029,0.2077309237417735,0.02457207858228357
0.1764323823555559,0.7491813474225987,0.0427508370297198
1.036996194853902,0.1361789723042064,0.04276051472411037
0.09725988627321934,0.0421460396401644,0.04892612247516699
0.01833620281346826,0.836505266379111,0.03226798277561518
0.7954152336786232,0.4203514483887824,0.02663982189093577
0.6578310606969707,0.09065496641909067,0.0487880703706657
0.9361720820256773,0.8677392035126507,0.03563253811984146
0.348764039120609,0.5906890088578967,0.02531039459611784
0.9149702960561999,0.3089094693191841,0.04989570324974655
0.445296247970483,0.4606565276709069,0.0243637307807433
0.09641748884375767,0.9298345994849928,0.02196164152101184
0.02615670009503079,0.9830534822292983,0.02352707339196701
0.7334336256231572,1.000574631857094,0.04881386200384726
0.8491285848738108,1.003028357546776,0.04690711433912452
0.09725988627321934,1.042146039640165,0.04892612247516699
1.018336202813468,0.836505266379111,0.03226798277561518
-0.02619385039107558,0.0516583487383426,0.04277013308032938
0.03699619485390171,0.1361789723042064,0.04276051472411037
