-0.4844466300280426,-0.4990082774866313,0.02251394979608508
-0.3908652939323278,-0.4430133793762155,0.02177332397604476
-0.3213806977468896,-0.4754397565109998,0.02490545754118765
-0.1707691734353756,-0.4000102042805175,0.02353971861504127
-0.09867679645238497,-0.381589562393325,0.02086707856815464
-0.01798273978533516,-0.4347466798459709,0.02049845310614729
0.0538106160466959,-0.4322085810027769,0.02128168928249594
0.2283956433341315,-0.4336050550133217,0.02122327325271023
0.2441918216486385,-0.3616323785415779,0.0224624472662374
0.4879428936560836,-0.3858281436338039,0.02006411326525814
-0.4663739763241729,-0.2985988237807617,0.02497847199074725
-0.3622167497944478,-0.3718703403867775,0.02492135717205004
-0.2569586691513779,-0.3296567382566309,0.02148312671427265
-0.1485672172712946,-0.2365473815138895,0.02498957933150873
-0.1218695004857829,-0.3106408982802379,0.02381013673622732
-0.006424375732766385,-0.360859906024644,0.02447331951762234
0.1413153580026881,-0.3348525795914117,0.02030325433811733
0.2937628450379977,-0.2838810180132649,0.0221368821393
0.3640253083492468,-0.3150410255749404,0.02467143713531633
0.4424352136271508,-0.3266449245914048,0.02459247225656726
-0.4105558773017233,-0.1702343224817306,0.02306248728634814
-0.4031008571765104,-0.2523560969636419,0.02339165876856144
-0.304070644231743,-0.2322857611793711,0.02336440286200633
-0.225541445531857,-0.229565828907535,0.02233129145820086
-0.01154755246411115,-0.2753698412310618,0.0240272620900035
0.03037419683743314,-0.1853239495949462,0.02267076786783393
0.2416990166640639,-0.1580679602873372,0.02253142519535419
0.3481558076925617,-0.1626893381656112,0.02090066909830244
0.4279042137005404,-0.1581435225424371,0.02436011561297361
0.48282129559457,-0.2389335898119755,0.02338644710340846
-0.4449445043220995,-0.1032695462890849,0.02213730246898322
-0.3716011596018155,-0.08232463927847333,0.02414244520884926
-0.3080846116801633,-0.1279254909322561,0.02453465000161129
-0.2331635581114528,-0.1222376641522213,0.02082245692858866
-0.08405072698260491,-0.1897026090911782,0.02476763888793826
0.1412550553083654,-0.1385546166268913,0.02229609727119298
0.159622895965793,-0.0662485394865453,0.022326509003307
0.2715396646027407,-0.09132443829705322,0.02073470325693078
0.3809971956560548,-0.09627497055816669,0.02328405109993607
0.4554696745308681,-0.08742812694342122,0.02185964459066094
-0.4275478180766328,-0.02936017885366515,0.02359616213886897
-0.3529764626199385,-0.006478772095660001,0.02385595213847569
-0.3397363111907008,0.06961012645112841,0.02276407516620333
-0.2401701076718872,0.01996363458208028,0.02181163040407551
-0.04832035281336505,0.03769169426338381,0.02154026875454022
0.0111141074201383,-0.01583269534537768,0.02271349969307358
0.1389373425198606,0.004243355509796265,0.02116502027710261
0.2230498511362921,-0.02457079906031062,0.0235732692579543
0.3267035086728977,-0.04696831619788899,0.02031138508157786
0.4637848433200045,-0.01595341816724632,0.02077682173351463
-0.478283970350777,0.02486538128015925,0.02085950550979671
-0.4088890284836485,0.04331862631936001,0.02165291181336332
-0.2604726286004869,0.09366683276317422,0.02463674288532077
-0.1142293172734224,0.08960988981049778,0.02180685397743105
-0.07959102372089849,0.1563043843709419,0.02338211429349717
0.07035118250040084,0.02970392848012193,0.02200917395038712
0.1678858707424842,0.0729928939381741,0.02344669088578443
0.3315029175938528,0.02771602713366261,0.02483338542603306
0.4080583662199414,0.02967116307234541,0.02186965601469888
0.4893779517154477,0.09311778876744314,0.02493584145557446
-0.4383929210408243,0.1823124996624523,0.02076956298824599
-0.436276400854377,0.1105046502297431,0.02147390626584922
-0.2736335851227095,0.1790714612248393,0.02424760802099032
-0.1245159272081924,0.2167719731866861,0.02207891606823496
0.02907593581223755,0.2250395159205782,0.02275141812184448
0.0525923163025952,0.1089534171995268,0.02004235375567445
0.2621862495878247,0.2128427150627284,0.02447782537400653
0.2829406019970299,0.09446647469102387,0.02453206841666177
0.3284559891471327,0.1577770840122228,0.02337543565418904
0.3714031968215233,0.09470830070469716,0.02324339694075342
-0.4102763543559692,0.2499225445523899,0.02265817488564219
-0.3511890013344426,0.1452861875681202,0.02351780985899591
-0.2445314081273204,0.2732331090345258,0.02464614510073045
-0.1177142796779495,0.2897330404343524,0.0214604240320711
-0.02277534129049341,0.277892726370491,0.02129120116989093
0.07636273882791833,0.2858976032898839,0.02431155912203941
0.1018500898088323,0.2153798773533536,0.02066722037991462
0.2121867092324395,0.3247470791166193,0.02467404516387747
0.3337585016109741,0.2373969564472258,0.02120903495995074
0.4493160388558688,0.2008660531143992,0.02136294716330404
-0.4528073022869635,0.3856149262203662,0.02188591287683659
-0.2798940474210447,0.4255786901890628,0.02084666175836854
-0.2376847333445696,0.3505939937505492,0.02198936021440093
-0.1227508205069315,0.3782283484044833,0.02139140560503505
-0.06383372729904124,0.3369557519392381,0.02062995401600242
0.00179352543853073,0.3726743230420344,0.02464683842966897
0.1145289258479435,0.3539075187451592,0.02366456016357766
0.2873755020816329,0.335633139467434,0.02129871890835927
0.3926122545148757,0.2820651090009535,0.02270545105525367
0.4626069077583139,0.3155828029556971,0.02491848648015367
-0.4214719546102803,0.4558142888519883,0.02498966605643515
-0.2489401844268698,0.4935905377582259,0.02387784410885094
-0.1592371504035534,0.4761399207951736,0.02188655048374458
-0.001710887586009568,0.4944004730932262,0.02251858553045109
0.04657154609677561,0.4361592907774224,0.02351583629319328
0.123798011415815,0.4312159180267802,0.02418288379546184
0.2377849320722248,0.4236483973144386,0.0204291013246125
0.3019390323082348,0.4589013187429007,0.02277279104914528
0.3978637631693418,0.3547630137868197,0.02018925906443643
0.4534247803662074,0.4584049658468662,0.02280931134285452
